filename,note,tempo,pitch
do_1,do,normal,normal
do_2,do,normal,low
do_3,do,normal,normal
do_4,do,normal,high
do_5,do,normal,low
do_6,do,normal,normal
do_7,do,fast,normal
do_8,do,fast,low
do_9,do,fast,high
do_10,do,slow,low
do_11,do,slow,high
do_12,do,slow,normal
do_13,do,fast,normal
do_14,do,slow,low
do_15,do,normal,high
fa_0,fa,normal,normal
fa_1,fa,normal,low
fa_2,fa,normal,high
fa_3,fa,fast,normal
fa_4,fa,normal,low
fa_5,fa,normal,high
fa_6,fa,slow,low
fa_7,fa,slow,normal
fa_8,fa,slow,high
fa_9,fa,fast,low
fa_10,fa,fast,normal
fa_11,fa,fast,normal
fa_12,fa,normal,high
fa_13,fa,fast,high
fa_14,fa,normal,high
fa_15,fa,slow,low
fa_16,fa,slow,normal
fa_17,fa,slow,high
la_0,la,normal,normal
la_1,la,normal,low
la_2,la,normal,high
la_3,la,normal,normal
la_4,la,normal,low
la_5,la,normal,high
la_6,la,slow,normal
la_7,la,slow,low
la_8,la,slow,high
la_9,la,slow,normal
la_10,la,slow,low
la_11,la,slow,high
la_12,la,fast,normal
la_13,la,fast,low
la_14,la,fast,high
la_15,la,fast,low
la_16,la,fast,normal
la_17,la,fast,high
mi_0,mi,normal,normal
mi_1,mi,normal,low
mi_2,mi,normal,high
mi_3,mi,normal,normal
mi_4,mi,normal,low
mi_5,mi,normal,high
mi_6,mi,slow,normal
mi_7,mi,slow,low
mi_8,mi,slow,high
mi_9,mi,fast,normal
mi_10,mi,fast,low
mi_11,mi,fast,high
mi_12,mi,slow,high
mi_13,mi,slow,normal
mi_14,mi,slow,normal
mi_15,mi,slow,low
re_0,re,normal,normal
re_1,re,normal,low
re_2,re,normal,high
re_3,re,normal,normal
re_4,re,normal,low
re_5,re,normal,high
re_6,re,slow,normal
re_7,re,slow,low
re_8,re,slow,high
re_9,re,fast,normal
re_10,re,fast,low
re_11,re,fast,high
re_12,re,slow,low
re_14,re,normal,normal
si_0,si,normal,normal
si_1,si,normal,low
si_2,si,normal,high
si_3,si,normal,normal
si_4,si,normal,low
si_5,si,normal,high
si_6,si,fast,low
si_7,si,fast,normal
si_8,si,fast,high
si_9,si,fast,low
si_10,si,slow,normal
si_11,si,slow,low
si_12,si,slow,high
si_13,si,normal,normal
si_14,si,normal,low
si_15,si,fast,normal
si_16,si,normal,high
sol_0,sol,normal,normal
sol_1,sol,normal,low
sol_2,sol,normal,high
sol_3,sol,normal,normal
sol_4,sol,normal,low
sol_5,sol,normal,high
sol_6,sol,normal,normal
sol_7,sol,slow,normal
sol_8,sol,slow,low
sol_9,sol,slow,high
sol_10,sol,fast,normal
sol_11,sol,fast,low
sol_12,sol,fast,high
sol_13,sol,slow,low
sol_14,sol,slow,normal
sol_15,sol,slow,high
La_12_time_stretched_0.8_pitch_shifted_-2.wav,La,slow,low
Sol_13_time_stretched_1.2_pitch_shifted_2.wav,Sol,fast,high
Si_15_time_stretched_0.8_pitch_shifted_-2.wav,Si,slow,low
La_7_time_stretched_0.8.wav,La,slow,normal
Si_6_time_stretched_0.8_pitch_shifted_2.wav,Si,slow,high
re_10_pitch_shifted_2.wav,re,normal,high
do_11_time_stretched_0.8_pitch_shifted_-2.wav,do,slow,low
do_10_pitch_shifted_2.wav,do,normal,high
re_11_time_stretched_1.2_pitch_shifted_2.wav,re,fast,high
Si_7_time_stretched_0.8.wav,Si,slow,normal
Sol_12_time_stretched_0.8_pitch_shifted_2.wav,Sol,slow,high
La_6_time_stretched_0.8.wav,La,slow,normal
Si_14_time_stretched_0.8_pitch_shifted_2.wav,Si,slow,high
La_13_time_stretched_0.8_pitch_shifted_2.wav,La,slow,high
La_11_time_stretched_1.2.wav,La,fast,normal
Si_16_time_stretched_0.8_pitch_shifted_-2.wav,Si,slow,low
La_4_time_stretched_0.8_pitch_shifted_-2.wav,La,slow,low
Sol_10.wav,Sol,normal,normal
Si_5.wav,Si,normal,normal
do_12_time_stretched_1.2.wav,do,fast,normal
re_12_pitch_shifted_2.wav,re,normal,high
do_13_pitch_shifted_-2.wav,do,normal,low
Si_4_time_stretched_1.2_pitch_shifted_2.wav,Si,fast,high
La_5_pitch_shifted_-2.wav,La,normal,low
Sol_11_time_stretched_1.2.wav,Sol,fast,normal
La_10_time_stretched_0.8_pitch_shifted_-2.wav,La,slow,low
La_14_pitch_shifted_2.wav,La,normal,high
Sol_15_pitch_shifted_2.wav,Sol,normal,high
Si_13_time_stretched_1.2_pitch_shifted_2.wav,Si,fast,high
La_1_time_stretched_1.2_pitch_shifted_-2.wav,La,fast,low
Si_0_time_stretched_1.2_pitch_shifted_2.wav,Si,fast,high
Si_1_time_stretched_1.2_pitch_shifted_-2.wav,Si,fast,low
Sol_14_time_stretched_0.8_pitch_shifted_-2.wav,Sol,slow,low
La_0_time_stretched_0.8_pitch_shifted_2.wav,La,slow,high
Si_12_pitch_shifted_-2.wav,Si,normal,low
La_15_pitch_shifted_2.wav,La,normal,high
La_17_pitch_shifted_2.wav,La,normal,high
Si_10_time_stretched_0.8.wav,Si,slow,normal
La_2_time_stretched_1.2.wav,La,fast,normal
Si_3_pitch_shifted_-2.wav,Si,normal,low
do_14_time_stretched_0.8_pitch_shifted_2.wav,do,slow,high
do_15_time_stretched_1.2_pitch_shifted_2.wav,do,fast,high
re_14_time_stretched_1.2.wav,re,fast,normal
Si_2_time_stretched_1.2_pitch_shifted_-2.wav,Si,fast,low
La_3_time_stretched_1.2_pitch_shifted_-2.wav,La,fast,low
Si_11_pitch_shifted_-2.wav,Si,normal,low
La_16_pitch_shifted_2.wav,La,normal,high
mi_5_time_stretched_1.2_pitch_shifted_2.wav,mi,fast,high
re_0.wav,re,normal,normal
Fa_5.wav,Fa,normal,normal
Fa_12.wav,Fa,normal,normal
Sol_3_time_stretched_1.2.wav,Sol,fast,normal
mi_10_pitch_shifted_2.wav,mi,normal,high
mi_11_time_stretched_1.2_pitch_shifted_-2.wav,mi,fast,low
Sol_2_time_stretched_1.2_pitch_shifted_-2.wav,Sol,fast,low
Fa_13_time_stretched_1.2_pitch_shifted_-2.wav,Fa,fast,low
Fa_4.wav,Fa,normal,normal
re_1_time_stretched_1.2.wav,re,fast,normal
mi_4_pitch_shifted_2.wav,mi,normal,high
mi_6.wav,mi,normal,normal
